Date,Open,Close,High,Low,Volume,intraday_return,intraday_range,daily_return,rolling_mean_5,rolling_vol_5,target
2025-05-23,159.72999572753906,160.8699951171875,161.47000122070312,159.6300048828125,193880.0,0.007137040131103504,0.011519416434651486,-0.00420927218647249,-0.003210575255298398,0.006158702613760484,1
2025-05-27,162.85000610351562,163.86000061035156,163.97000122070312,162.52000427246094,294543.0,0.006201992440785875,0.008903880220431166,0.018586470963624757,-8.046769345178006e-05,0.011619619862917154,1
2025-05-28,163.61000061035156,162.77000427246094,163.85000610351562,162.61000061035156,227611.0,-0.005134138101320187,0.007579032385173206,-0.006651997643296492,-0.0011913051885314996,0.012000442528338427,0
2025-05-29,164.0,163.42999267578125,164.0,162.4149932861328,310776.0,-0.003475654415967988,0.009664675084556021,0.0040547299010667,0.0022693730804602243,0.009978753145923006,0
2025-05-30,163.25999450683594,163.3699951171875,163.74000549316406,161.91000366210938,328318.0,0.0006737756587818372,0.011209125888939452,-0.0003671147358660365,0.0022825632598112875,0.009974330560150282,1
2025-06-02,163.11000061035156,164.55999755859375,164.55999755859375,162.55169677734375,235851.0,0.008889687590070215,0.012312554556648968,0.007284094246025052,0.004581236546310796,0.009412770193289129,1
2025-06-03,164.0,164.89999389648438,165.1300048828125,163.82000732421875,491526.0,0.005487767661490091,0.007987789991425305,0.0020660934791856267,0.0012771610494229702,0.005243942933642791,1
2025-06-04,165.22999572753906,165.11000061035156,165.61000061035156,165.02000427246094,326950.0,-0.0007262308315093679,0.0035707580532987307,0.0012735398522756292,0.0028622685485373946,0.0029394462312315266,0
2025-06-05,165.61000061035156,164.5500030517578,165.82220458984375,164.0399932861328,236511.0,-0.006400564909650113,0.010761495665374324,-0.0033916634760077224,0.0013729898731225099,0.003910285264860235,0
2025-06-06,165.73989868164062,165.80999755859375,166.1699981689453,165.3699951171875,223239.0,0.00042294509355151434,0.004826858578539909,0.0076572135124155505,0.0029778555227788273,0.00460290281619992,1
2025-06-09,166.02999877929688,165.88999938964844,166.3699951171875,165.6199951171875,274492.0,-0.0008432174346669618,0.004517255950817494,0.0004824909971210545,0.0016175348729980277,0.003974218418907997,0
2025-06-10,166.1999969482422,166.66000366210938,166.6699981689453,165.68499755859375,168282.0,0.002767790146292495,0.005926598245716636,0.004641655767640973,0.002132647330689097,0.004206989609763694,1
2025-06-11,166.9600067138672,166.27000427246094,167.1300048828125,165.8699951171875,113498.0,-0.0041327408580472975,0.007546775964044972,-0.0023400898900682865,0.0014099213822203137,0.004675753813829668,0
2025-06-12,166.19000244140625,166.99000549316406,167.02000427246094,166.08999633789062,268082.0,0.0048137856670401715,0.005596052234840096,0.004330313359006688,0.002954316749223196,0.0039050730405904184,1
2025-06-13,165.3000030517578,165.11000061035156,166.27000427246094,164.6938018798828,381663.0,-0.0011494400356832268,0.009535404497751844,-0.01125818804101697,-0.0008287635614633082,0.006506111608926245,0
2025-06-16,164.88999938964844,165.1699981689453,165.9499969482422,164.7899932861328,331304.0,0.0016980943679623358,0.007035015261102599,0.0003633793130153329,-0.0008525858982844526,0.006500325600851146,1
2025-06-17,164.52000427246094,163.67999267578125,164.8000030517578,163.4600067138672,206418.0,-0.005105832572728041,0.00814488392348606,-0.009021042015390668,-0.0035851254548907806,0.006484983681161631,0
2025-06-18,163.97000122070312,163.7100067138672,164.63999938964844,163.4499969482422,152928.0,-0.0015856223998314525,0.007257439974062758,0.00018337023111558715,-0.003080433430654006,0.006700707599964076,0
2025-06-20,164.25999450683594,163.02000427246094,164.33999633789062,162.77999877929688,294719.0,-0.007548948470976576,0.00949712413711805,-0.004214784760300239,-0.004789453054515391,0.005276404408916944,0
2025-06-23,162.8000030517578,164.47000122070312,164.5500030517578,162.4199981689453,221831.0,0.010257973818430348,0.013083567830986607,0.008894595204517186,-0.00075889640540856,0.006624641195328981,1
2025-06-24,165.67999267578125,166.38999938964844,166.6295928955078,165.49000549316406,496772.0,0.004285410099314754,0.006878243920337476,0.01167385027479173,0.0015031977869467195,0.008707350636356465,1
2025-06-25,166.32000732421875,166.16000366210938,166.40499877929688,165.8000030517578,187417.0,-0.0009620229380910808,0.003637540289183031,-0.0013822689367313234,0.0030309524026785883,0.006876916903393736,0
2025-06-26,166.91000366210938,167.57000732421875,167.75,166.72000122070312,178563.0,0.00395424868269417,0.006170982905146849,0.008485818674972112,0.004691442091449893,0.00701834482226673,1
2025-06-27,168.22000122070312,168.63999938964844,169.02999877929688,167.61000061035156,173483.0,0.002496719569002254,0.008441315887771798,0.006385343549931477,0.006811467753496237,0.004952386736576836,1
2025-06-30,168.99000549316406,169.36000061035156,169.6197967529297,168.6699981689453,230064.0,0.0021894497021154717,0.005620442352271514,0.004269456969337115,0.005886440106460222,0.0048976666808075026,1
2025-07-01,168.8800048828125,169.07000732421875,169.3800048828125,168.58999633789062,374848.0,0.0011250736375694361,0.004677928245383873,-0.0017122891183734001,0.0032092122278271963,0.004592313672604259,1
2025-07-02,168.9199981689453,169.7899932861328,169.85000610351562,168.82000732421875,381017.0,0.0051503381874144615,0.006097553815189613,0.004258507900418929,0.004337367595257246,0.003808314224465663,1
2025-07-03,170.17999267578125,170.9199981689453,171.02000427246094,170.17999267578125,105742.0,0.004348369520580985,0.004936018526455323,0.0066553090729450926,0.003971265674851843,0.0033729098039247092,1
2025-07-07,170.14999389648438,169.47000122070312,170.3300018310547,168.7899932861328,247560.0,-0.003996430797376009,0.009050888040929248,-0.008483483289117189,0.0009975003070421095,0.0061356067270536,0
2025-07-08,169.64999389648438,169.6699981689453,169.97000122070312,169.27000427246094,310446.0,0.00011791496127694258,0.004126124217070741,0.0011801318628759105,0.0003796352857498686,0.005873702997233279,1
2025-07-09,170.27000427246094,170.1999969482422,170.73500061035156,169.82000732421875,215904.0,-0.00041115476867391385,0.0053737784881279956,0.0031237035717366357,0.0013468338237718758,0.005841188782787737,0
2025-07-10,170.63999938964844,170.9499969482422,171.2100067138672,170.25999450683594,199856.0,0.001816675806977033,0.0055673476935612365,0.004406580572548835,0.001376448358197857,0.005859986448778007,1
2025-07-11,170.02000427246094,170.08999633789062,170.39999389648438,169.7550048828125,170010.0,0.0004116695898767513,0.003793606619596747,-0.005030714394291258,-0.0009607563352494131,0.005550461690599935,1
2025-07-14,169.82000732421875,170.1300048828125,170.57040405273438,169.69000244140625,328227.0,0.0018254477989858144,0.0051843220666412445,0.00023521985879981777,0.0007829842943339882,0.003635460123328756,1
2025-07-15,171.02999877929688,169.41000366210938,171.02999877929688,169.41000366210938,261837.0,-0.009471993970356035,0.009471993970356035,-0.004232064891781295,-0.000299455056597453,0.004242667163441723,0
2025-07-16,169.75,170.05999755859375,170.1490020751953,168.5500030517578,290160.0,0.0018262006397275405,0.009419729151325478,0.0038368094116849605,-0.00015683388860778801,0.004395732686595898,1
2025-07-17,169.97999572753906,170.85000610351562,170.9600067138672,169.8300018310547,230258.0,0.00511831037677576,0.006647869815362185,0.0046454695769926335,-0.00010905608771902831,0.004458582085376638,1
2025-07-18,171.52000427246094,170.74000549316406,171.52000427246094,170.50999450683594,293397.0,-0.004547567396615969,0.005888582908501979,-0.0006438431748425621,0.0007683181561707108,0.003596184289314966,0
2025-07-21,171.14999389648438,171.14999389648438,171.97999572753906,171.1199951171875,167099.0,0.0,0.005024835764070851,0.0024012439389122786,0.0012015229721932031,0.0036460281994596584,0
2025-07-22,171.32000732421875,171.52000427246094,171.65499877929688,170.61000061035156,440171.0,0.0011673881607050037,0.00609968552574061,0.0021619070357685732,0.0024803173577031767,0.0020245969720539187,1
2025-07-23,172.6199951171875,173.57000732421875,173.57000732421875,172.24000549316406,260470.0,0.005503488784056041,0.007704795902420121,0.011951976449938506,0.004103350765353886,0.0047722384593672776,1
2025-07-24,173.52000427246094,173.3000030517578,173.7050018310547,173.25,931424.0,-0.0012678723794732007,0.00262218660587539,-0.001555592908149106,0.002863138268325538,0.0053650758418981636,0
2025-07-25,173.07000732421875,173.75,173.86000061035156,173.00999450683594,199166.0,0.003929003565056731,0.004911342621736161,0.0025966355471314095,0.0035112340127203324,0.005020162336654125,1
2025-07-28,173.42999267578125,172.97000122070312,173.50999450683594,172.6699981689453,206212.0,-0.002652317791064295,0.004843431778613728,-0.004489201607464022,0.0021331449034450722,0.006206596565926635,0
2025-07-29,173.2899932861328,172.6199951171875,173.39999389648438,172.4049072265625,192482.0,-0.0038663407865624734,0.005742320436696011,-0.002023507550705461,0.0012960619861502654,0.006478054434799371,0
2025-07-30,172.64999389648438,172.1699981689453,172.99000549316406,171.3800048828125,418441.0,-0.002780166490054168,0.009325228307374684,-0.002606864563613809,-0.0016157062165601977,0.002605432272320586,0
2025-07-31,173.0,171.2100067138672,173.05160522460938,170.91000366210938,545943.0,-0.010346782000767702,0.012379199783236995,-0.005575834728975937,-0.0024197545807255636,0.003146412427988956,0
2025-08-01,169.8800048828125,168.91000366210938,169.8800048828125,168.22999572753906,347911.0,-0.005709919901240032,0.009712792016998442,-0.013433812052829786,-0.005625844100717803,0.004592109719424914,0
2025-08-04,170.25999450683594,171.41000366210938,171.4499969482422,170.25999450683594,79438.0,0.00675442965098454,0.006989325031127446,0.014800781160368981,-0.0017678475471512023,0.010318481756824581,1
2025-08-05,171.57000732421875,170.8699951171875,171.83999633789062,170.52999877929688,146491.0,-0.004080038335071147,0.007635352932743224,-0.003150391070443903,-0.001993224251098891,0.010337750653873603,0
2025-08-06,171.30999755859375,172.1699981689453,172.39999389648438,171.1300048828125,241680.0,0.005020142563818632,0.007413396951555593,0.007608141212073205,4.977690403851209e-05,0.011162624579948066,1
2025-08-07,173.35000610351562,172.4499969482422,173.50999450683594,171.63999938964844,216561.0,-0.005191861110959516,0.010787395738946996,0.001626292514809169,0.0014902023527955332,0.010710748315475029,0
2025-08-08,173.0,173.5800018310547,173.77999877929688,172.9199981689453,253776.0,0.0033526117402005056,0.004971101793939668,0.006552652379296031,0.005487495239220696,0.006743347835125766,1
2025-08-11,173.50999450683594,173.13999938964844,173.89999389648438,172.90499877929688,158422.0,-0.002132413860303148,0.005734511836136905,-0.0025348682841616066,0.002020365350314579,0.00498515379957045,0
2025-08-12,173.80999755859375,175.07000732421875,175.125,173.61000061035156,271279.0,0.007249351494871481,0.008716411086408941,0.01114709449794371,0.004879862463992102,0.005363857704050426,1
2025-08-13,175.72999572753906,175.6699981689453,175.9600067138672,175.1999969482422,130653.0,-0.0003414189953476886,0.0043248721567338945,0.003427148110043854,0.0040436638435862315,0.005153993870783543,0
2025-08-14,175.1699981689453,175.69000244140625,175.77000427246094,175.0850067138672,99407.0,0.0029685692635528353,0.003910473059051436,0.00011387415420638369,0.0037411801714656743,0.005371142622439903,1
2025-08-15,176.22999572753906,175.61500549316406,176.22999572753906,175.5399932861328,113956.0,-0.0034897023735153895,0.003915351859129761,-0.0004268708930503795,0.0023452755169963923,0.005364751088390036,0
2025-08-18,175.50999450683594,175.5800018310547,175.6999969482422,175.27999877929688,112876.0,0.0003988794166136407,0.002393015680534102,-0.0001993204510689628,0.002812385083614921,0.004916564485138712,1
2025-08-19,175.69000244140625,174.8800048828125,175.9149932861328,174.57000732421875,191734.0,-0.004610379346223126,0.00765544961707553,-0.003986769227373288,-0.00021438766144847853,0.0026289150527425125,0
2025-08-20,174.8699951171875,174.66000366210938,174.8699951171875,173.5,138983.0,-0.0012008432603740921,0.007834363558307475,-0.001258012434586453,-0.0011514197703745399,0.0016645571065903387,0
2025-08-21,174.0500030517578,173.94000244140625,174.47000122070312,173.50999450683594,548420.0,-0.0006320057938686232,0.0055156948982167334,-0.004122301646666715,-0.0019986549305491597,0.0019182762293606832,0
2025-08-22,174.5500030517578,176.64500427246094,176.89999389648438,174.3699951171875,258002.0,0.012002298390575865,0.014494406961119767,0.015551349851026464,0.001196989218266209,0.008203514337039076,1
2025-08-25,176.22000122070312,175.44000244140625,176.3000030517578,175.44000244140625,184685.0,-0.004426278367345949,0.0048802667370003725,-0.00682160152797795,-0.0001274669971155884,0.008982869606127805,0
2025-08-26,175.22999572753906,175.97999572753906,176.0500030517578,175.0749969482422,151636.0,0.004280089130208946,0.00556415070072614,0.003077937064627889,0.0012854742612846471,0.008777331199443544,1
2025-08-27,175.52000427246094,176.15499877929688,176.32000732421875,175.4600067138672,154704.0,0.0036177899463256113,0.004899729885014004,0.0009944485510089418,0.001735966458403726,0.008671315171768099,1
2025-08-28,176.4600067138672,176.83999633789062,176.97999572753906,176.1300048828125,153863.0,0.002153403658425543,0.004816903617740629,0.003888606984420395,0.003338148184621148,0.00803502414210407,1
2025-08-29,176.38999938964844,175.83999633789062,176.45989990234375,175.42999267578125,397563.0,-0.0031181079066894637,0.005838807359409406,-0.005654829341261047,-0.0009030876538363541,0.005000434843751994,0
2025-09-02,173.6699981689453,174.57000732421875,174.57000732421875,173.1699981689453,175404.0,0.005182294954583422,0.00806131842018859,-0.0072224126485506135,-0.000983249877950887,0.005120798924630194,1
2025-09-03,174.9600067138672,175.25,175.3800048828125,174.54800415039062,143631.0,0.0016574832819198095,0.004755376660350409,0.0038952434396037905,-0.0008197886029557066,0.00529299504606591,1
2025-09-04,175.5399932861328,176.61000061035156,176.67999267578125,175.30999755859375,163468.0,0.006095518771466637,0.007804461487898017,0.0077603458507935485,0.0005333908570012147,0.006580937694775262,1
2025-09-05,177.47999572753906,176.39999389648438,177.8000030517578,175.58999633789062,167708.0,-0.006085203161220872,0.012452145408319204,-0.0011890986531987169,-0.0004821502705226077,0.006320360743514744,0
2025-09-08,177.19000244140625,177.27000427246094,177.4499969482422,176.8300018310547,224215.0,0.0004515030755256226,0.00349904119106563,0.004932031780494839,0.0016352219538285696,0.0059145640698001515,1
2025-09-09,177.19000244140625,177.44000244140625,177.61000061035156,176.74000549316406,120957.0,0.001410914817740187,0.004909956008805817,0.0009589787603550004,0.0032715002356096924,0.00348356331840671,1
2025-09-10,178.30999755859375,177.8300018310547,178.52000427246094,177.4499969482422,194894.0,-0.0026919170776239453,0.006000826307381554,0.002197922589508572,0.0029320360655906486,0.0034902789049530377,0
2025-09-11,178.42999267578125,179.3800048828125,179.5655059814453,178.42999267578125,128375.0,0.005324285411800039,0.006363914993413484,0.008716206690648098,0.0031232082335615587,0.003830453882580321,1
2025-09-12,179.25999450683594,179.1199951171875,179.6199951171875,178.9700927734375,227052.0,-0.0007809851274044234,0.003625473411052774,-0.0014494913510280094,0.0030711296939957,0.0039047899341765994,0
2025-09-15,179.8699951171875,180.25,180.3000030517578,179.84500122070312,212525.0,0.0021126641081238825,0.002529614963064008,0.0063086473515880925,0.0033464528082143507,0.004111845316939766,1
2025-09-16,180.38999938964844,179.89999389648438,180.3950958251953,179.6649932861328,81940.0,-0.002716367286556913,0.004047355959492267,-0.0019417814342059803,0.0027663007693021547,0.0046960513938305954,0
2025-09-17,179.89999389648438,179.60000610351562,180.47000122070312,178.5,156486.0,-0.0016675253093191595,0.010950535228126114,-0.001667525309319129,0.0019932111895366146,0.005112705184696247,0
2025-09-18,180.25999450683597,180.41000366210935,180.9949951171875,179.7899932861328,145716.0,0.0008321821804321197,0.0066847990001962995,0.004510008524870823,0.0011519715563811594,0.003941960075257677,1
2025-09-19,180.82000732421875,180.94000244140625,181.1649932861328,180.2050018310547,166457.0,0.0006636163716791756,0.00530909974667137,0.0029377460702764147,0.002029419040642044,0.0036989190264648713,1
2025-09-22,180.6199951171875,181.67999267578125,181.88499450683597,180.55499267578125,140003.0,0.005868661207226898,0.007363535970598391,0.004089699482648257,0.0015856294668540772,0.0031494532259930437,1
2025-09-23,181.8800048828125,180.91000366210935,182.07000732421875,180.6685028076172,134129.0,-0.0053331932849250635,0.007705654711767623,-0.004238160748090691,0.001126353604077135,0.003876062941406962,0
2025-09-24,180.9900054931641,180.1300048828125,181.05999755859372,179.8800048828125,84377.0,-0.00475164696530203,0.006519656555432224,-0.004311529288085536,0.0005975528083238535,0.004485033870028248,0
2025-09-25,179.11000061035156,179.22999572753906,179.5,178.5,490135.0,0.0006699520784913947,0.005583161166837747,-0.004996442185514649,-0.0013037373337532409,0.004426428145145749,1
2025-09-26,179.67999267578125,180.2899932861328,180.38999938964844,179.39999389648438,183217.0,0.003394927845151139,0.0055098259879743615,0.005914174992254884,-0.0007084515493575472,0.005260924717915966,1
2025-09-29,180.97999572753903,180.91000366210935,181.2100067138672,180.50999450683597,222469.0,-0.00038673923683288646,0.003867898240450137,0.003438961667675766,-0.0008385991123520453,0.005118676749816157,0
2025-09-30,180.7400054931641,181.5200042724609,181.6699981689453,180.47000122070312,139699.0,0.004315584572261834,0.006639354386251657,0.0033718456580813516,0.0006834021688823632,0.004984771635334009,1
2025-10-01,181.1699981689453,182.3999938964844,182.55999755859372,181.13999938964844,181109.0,0.006789179996525091,0.007837932236556641,0.004847893363326694,0.002515286699164809,0.004330312777764389,1
2025-10-02,182.88999938964844,182.66000366210935,182.94000244140625,181.8999938964844,249913.0,-0.0012575631707947212,0.005686524951569938,0.0014254921838019463,0.0037996735730281284,0.0016970391902592756,0
2025-10-03,183.1100006103516,183.00999450683597,183.7789001464844,182.67999267578125,291325.0,-0.0005461531493762195,0.006001351466551357,0.0019160781654972148,0.0030000542076765945,0.0013601128457996683,0
2025-10-06,183.66000366210935,183.6100006103516,183.90989685058597,183.16000366210935,113702.0,-0.00027225879756459856,0.004083051146270497,0.003278542820202235,0.0029679704381818882,0.0013490178946900292,0
2025-10-07,183.63999938964844,182.6499938964844,183.83999633789065,182.3999938964844,122469.0,-0.005391012287379911,0.007841442203181696,-0.005228509943227211,0.0012478993179201759,0.0038569855222880737,0
2025-10-08,183.0500030517578,183.5500030517578,183.5800018310547,182.8500061035156,414074.0,0.00273149408174893,0.003987958018950062,0.004927507174095513,0.0012638220800739396,0.0038756818255969833,1
2025-10-09,183.6699981689453,182.6999969482422,183.7698974609375,182.25,330770.0,-0.00528121756614212,0.008275153678280389,-0.0046309239410687875,5.2538855099792946e-05,0.004676256425520066,0
2025-10-10,182.88999938964844,178.1999969482422,183.19000244140625,178.1199951171875,228002.0,-0.02564384305898633,0.027721621418003637,-0.024630542283341272,-0.005256785234667905,0.01175060212184254,0
2025-10-13,179.91000366210938,180.6000061035156,181.0200042724609,179.75999450683594,160027.0,0.003835264450898025,0.007003555888928819,0.01346806507505427,-0.0032188807836974974,0.01422418294898011,1
2025-10-14,179.08999633789062,180.72999572753903,181.47999572753903,178.38999938964844,154486.0,0.009157403669572968,0.017253874594204993,0.0007197653357160494,-0.0020292257279088456,0.014262778922781385,1
2025-10-15,181.8800048828125,181.5800018310547,182.6699981689453,180.1999969482422,157055.0,-0.0016494559253564355,0.013580389016893731,0.004703182225473501,-0.0020740907176332478,0.01423575226537896,0
2025-10-16,182.2700042724609,180.88999938964844,182.6199951171875,180.10000610351562,1387750.0,-0.0075712122152014226,0.013825582677361132,-0.003799991378170775,-0.0019079042050536455,0.014203255061936789,0
2025-10-17,180.3800048828125,181.55999755859372,181.8860015869141,180.05999755859375,265391.0,0.006541704423102924,0.010123095569858983,0.0037038983426720407,0.0037589839201490173,0.006354835932141183,1
2025-10-20,182.47000122070312,183.2100067138672,183.42999267578125,182.47000122070312,974576.0,0.004055491249046483,0.005261091952956067,0.009087955372663936,0.0028829619796709506,0.0047914081063378106,1
2025-10-21,183.0399932861328,182.8800048828125,183.30999755859372,182.5749969482422,198359.0,-0.0008740625502002425,0.004015519216079528,-0.0018012216525381541,0.00237876458202011,0.005191855353983951,0
2025-10-22,182.9199981689453,181.9900054931641,182.9949951171875,180.94000244140625,557951.0,-0.005084149820088443,0.011234379490225307,-0.004866575710224419,0.0004648129948805257,0.0058437452298680265,0
2025-10-23,182.3000030517578,183.1199951171875,183.3800048828125,182.2700042724609,124793.0,0.004498036487672899,0.0060888677551828915,0.006209075168503331,0.002466626304215347,0.005730818924861161,1
2025-10-24,184.16000366210935,184.2700042724609,184.6100006103516,184.02999877929688,128254.0,0.0005973099922032363,0.0031494451537853138,0.006280085113247624,0.0029818636583304635,0.005980247079633264,1
2025-10-27,185.6300048828125,186.2100067138672,186.2899932861328,185.57000732421875,98495.0,0.0031245047449136275,0.003878607676429179,0.010528042526866122,0.003269881089170901,0.006369833393103608,1
2025-10-28,186.4600067138672,186.6000061035156,187.07000732421875,186.110107421875,259964.0,0.0007508279770859689,0.005148020314172613,0.002094406184344866,0.004049006656547505,0.005807959728032693,1
2025-10-29,186.8800048828125,186.2100067138672,187.00999450683597,185.3000030517578,215820.0,-0.0035851784644668145,0.009150210886126869,-0.002090028815069034,0.0046043160355785815,0.004785078104395752,0
2025-10-30,185.27999877929688,184.6199951171875,185.88999938964844,184.6199951171875,130337.0,-0.0035621959545431713,0.0068545136055066045,-0.008538808546003196,0.0016547392926772764,0.007386716911822583,0
2025-10-31,185.5800018310547,185.0,185.6011962890625,184.2875061035156,448251.0,-0.00312534661780368,0.007078834856046825,0.0020583083786309686,0.0008103839457539452,0.006954471784929156,0
2025-11-03,185.8600006103516,185.3000030517578,185.8600006103516,184.42999267578125,126687.0,-0.0030130074074829686,0.007694005863952934,0.001621638117609736,-0.0009708969360973319,0.004577639903966587,0
2025-11-04,183.27999877929688,183.0200042724609,184.27999877929688,182.8699951171875,265920.0,-0.0014185645382344613,0.007693167129531035,-0.012304364499443943,-0.0038506510728550936,0.0063522758266214875,0
2025-11-05,183.1199951171875,183.94000244140625,184.58999633789065,182.91000366210935,160947.0,0.004477978080405621,0.009174272174407807,0.005026762908254323,-0.002427292728190422,0.007533003651941756,1
2025-11-06,183.77999877929688,182.1199951171875,183.92999267578125,181.88999938964844,736759.0,-0.009032558891802414,0.011100192075758252,-0.00989457051246101,-0.002698445121481985,0.007826662281822595,0
2025-11-07,181.5500030517578,182.55999755859372,182.6000061035156,180.1300048828125,1199188.0,0.005563175377903857,0.013605073969615565,0.0024160029277571216,-0.0026269062116567542,0.00788244657140554,1
2025-11-10,184.1300048828125,185.1999969482422,185.38999938964844,183.63999938964844,339986.0,0.00581106846823076,0.009504154421294715,0.014460995973672341,-5.9034640444233234e-05,0.011062417298568574,1
2025-11-11,185.07000732421875,185.8000030517578,185.97000122070312,184.8600006103516,186665.0,0.003944430208295201,0.005997733649012919,0.003239773830467696,0.0030497930255380945,0.008690775175996123,1
2025-11-12,186.42999267578125,186.25999450683597,186.47999572753903,185.7700042724609,349154.0,-0.0009118606212731359,0.0038083542507715744,0.0024757343784866936,0.0025395873195845687,0.008620294031238023,0
2025-11-13,185.52999877929688,183.3000030517578,185.5850067138672,182.94000244140625,316140.0,-0.012019596519222884,0.014256477603966282,-0.015891718792945153,0.0013401576634877398,0.010898961914580717,0
2025-11-14,181.67999267578125,183.16000366210935,184.0200042724609,181.1999969482422,230019.0,0.008146251904409003,0.015521837504976084,-0.00076377188934873,0.0007042027000665696,0.010913253023446671,1
2025-11-17,182.3999938964844,181.3300018310547,183.3699951171875,180.44500732421875,476194.0,-0.005866184765537644,0.016036117822617574,-0.009991274265481076,-0.004186251347764114,0.008395795504197166,0
2025-11-18,180.02000427246094,179.77000427246094,180.77999877929688,178.57000732421875,224543.0,-0.001388734552086912,0.012276365973935291,-0.008603085770920615,-0.006554823268041776,0.007386972320568791,0
2025-11-19,179.75,180.07000732421875,181.17999267578125,179.1199951171875,203302.0,0.0017802910944019472,0.01146034803111961,0.0016688159572111338,-0.006716206952296888,0.007145216712800311,1
2025-11-20,182.47000122070312,177.3699951171875,183.0800018310547,177.22999572753906,378066.0,-0.02794983322955651,0.032060097903106065,-0.014994236114900805,-0.0065367104166880186,0.006862782630593257,0
2025-11-21,178.22999572753906,179.25999450683594,180.44000244140625,177.15499877929688,533067.0,0.005779042832225831,0.018431261520822643,0.010655688344580083,-0.004252818369902256,0.010302452174825278,1
2025-11-24,179.97999572753906,181.3000030517578,181.57000732421875,179.61000061035156,653901.0,0.007334189107421861,0.010890136461800589,0.011380166280458459,2.1469739285651103e-05,0.011669133666102135,1
2025-11-25,181.47000122070312,183.1699981689453,183.4199981689453,180.4900054931641,523440.0,0.009367922724454372,0.0161458789666165,0.010314368922837991,0.0038049606780373724,0.011232336349859432,1
2025-11-26,183.9499969482422,184.69000244140625,185.08999633789065,183.8000030517578,443617.0,0.00402286222039067,0.007012738828670951,0.008298325531777229,0.005130862592950591,0.01130816799382367,1
2025-11-28,184.8999938964844,185.41000366210935,185.67999267578125,184.83999633789065,375164.0,0.0027583006082221415,0.004542976558240805,0.0038984309447476218,0.008909396004880277,0.003025366488028247,1
2025-12-01,184.57000732421875,185.1450042724609,185.30499267578125,184.57000732421875,160316.0,0.0031153325319650113,0.003982149441384659,-0.0014292615523128216,0.006492406025501695,0.005273529887434671,1
