timestamp,open,high,low,close,volume,trade_count,vwap,ret_1m,ret_5m,ret_15m,roll_mean_5m,roll_mean_15m,roll_std_5m,roll_std_15m,vol_roll_mean_15m,vol_roll_std_15m,hour,minute_of_day,minute_of_day_norm,close_to_roll_mean_15m,future_ret_15m,target_up
2025-11-25 18:56:00+00:00,182.855,182.855,182.855,182.855,100.0,1.0,182.855,5.469113183287355e-05,2.7344818156915807e-05,0.00032823654913971545,182.89600000000002,182.86966666666666,0.04992494368496024,0.043853109809025764,193.46666666666667,281.44546964012926,18,1136,0.7888888888888889,-8.020284027421276e-05,-0.0010117306062180642,0
2025-11-25 18:57:00+00:00,182.815,182.815,182.815,182.815,100.0,1.0,182.815,-0.00021875256350656347,-0.0008471334098486549,-0.00013673156858462487,182.865,182.868,0.039528470776236384,0.04550510177487633,193.46666666666667,281.44546964012926,18,1137,0.7895833333333333,-0.0002898265415490764,-0.0004923009599868688,0
2025-11-25 18:58:00+00:00,182.85,182.85,182.85,182.85,100.0,1.0,182.85,0.0001914503733282391,-0.0003280301787764728,0.00013674278681796714,182.853,182.86966666666666,0.03053686300019567,0.04425844016271617,193.46666666666667,281.44546964012926,18,1138,0.7902777777777777,-0.00010754471764040652,-0.0008750341810226381,0
2025-11-25 19:02:00+00:00,182.845,182.845,182.845,182.845,100.0,1.0,182.845,-2.7344818156915807e-05,-0.00030071077091309295,8.204342832129896e-05,182.842,182.87066666666666,0.015652475902514416,0.0434604363258889,186.8,282.46218457394656,19,1142,0.7930555555555555,-0.00014035420297042744,-0.0011758593344088908,0
2025-11-25 19:04:00+00:00,182.74,182.74,182.74,182.74,100.0,1.0,182.74,-0.0005742568842461715,-0.0005742568842461715,-0.0009021076515129955,182.821,182.85966666666667,0.047880058498842186,0.053800778910279234,186.8,282.46218457394656,19,1144,0.7944444444444444,-0.0006544180510008601,0.0008208383495675875,1
2025-11-25 19:07:00+00:00,182.785,182.785,182.785,182.785,100.0,1.0,182.785,0.00024625150487023184,-0.0003828169861365138,-0.0007926529273493133,182.807,182.85,0.04563441685653567,0.053284948307344426,186.8,282.46218457394656,19,1147,0.7965277777777777,-0.0003554826360404606,0.0003829635911043461,1
2025-11-25 19:08:00+00:00,182.785,182.785,182.785,182.785,100.0,1.0,182.785,0.0,-0.00016410031999558594,-0.0004101498414088578,182.80100000000002,182.84499999999997,0.046287147263890285,0.055741751488219214,180.13333333333333,283.30722008516034,19,1148,0.7972222222222223,-0.0003281467909976854,0.0015592089066389647,1
2025-11-25 19:09:00+00:00,182.755,182.755,182.755,182.755,100.0,1.0,182.755,-0.0001641272533303706,-0.0005195515449821775,-0.000437552984931866,182.782,182.83966666666666,0.040249223617446636,0.06039946390430714,180.06666666666666,283.32728845092373,19,1149,0.7979166666666667,-0.00046306508981452943,0.0017236190528302497,1
2025-11-25 19:10:00+00:00,182.735,182.735,182.735,182.735,100.0,1.0,182.735,-0.00010943613033831401,-0.0006016024501626083,-0.000464938190569808,182.76,182.834,0.023979157653706604,0.06609516949372903,180.06666666666666,283.32728845092373,19,1150,0.7986111111111112,-0.000541474780401785,0.0019153418885271556,1
2025-11-25 19:11:00+00:00,182.745,182.75,182.745,182.75,2614.0,7.0,182.749231,8.208608093673853e-05,5.472255663785397e-05,-0.0006562038606661158,182.762,182.826,0.022248595501374414,0.06863984683304075,347.6666666666667,687.6520784178446,19,1151,0.7993055555555556,-0.0004156957981905629,0.0014774281805745026,1
2025-11-25 19:12:00+00:00,182.745,182.745,182.745,182.745,100.0,1.0,182.745,-2.7359781121671922e-05,-0.00021883633777386446,-0.0005742411812961201,182.754,182.819,0.018841443728510713,0.071319201995426,347.6666666666667,687.6520784178446,19,1152,0.8,-0.0004047719328953425,0.0024898082026867385,1
2025-11-25 19:15:00+00:00,182.74,182.74,182.74,182.74,100.0,1.0,182.74,-2.736052969987135e-05,-0.0002461908799955559,-0.0012570366726785132,182.74499999999998,182.8036666666667,0.00790569426199148,0.060429021740426504,347.6,687.6777484507451,19,1155,0.8020833333333334,-0.00034827893678290867,0.0024898763270218005,1
2025-11-25 19:16:00+00:00,182.74,182.74,182.74,182.74,100.0,1.0,182.74,0.0,-8.207709775376326e-05,-0.0009294188398665248,182.74200000000002,182.79233333333332,0.005700877279905632,0.0547352937581634,347.6,687.6777484507451,19,1156,0.8027777777777778,-0.00028629938892388296,0.0028455729451679623,1
2025-11-25 19:17:00+00:00,182.7,182.7,182.7,182.7,100.0,1.0,182.7,-0.0002188902265515269,-0.000191534188852871,-0.0010934937124112976,182.73499999999999,182.77900000000002,0.020000000043814106,0.05085694223280143,274.26666666666665,647.7798861900402,19,1157,0.8034722222222223,-0.0004322159547871518,0.00361247947454868,1
2025-11-25 19:20:00+00:00,182.58,182.58,182.58,182.58,100.0,1.0,182.58,-0.0006568144499177198,-0.0009302325581395099,-0.0014493149935737026,182.701,182.76133333333334,0.07003570519179739,0.06906173912788292,267.6,649.1120088243634,19,1160,0.8055555555555556,-0.0009921865310678069,0.004491181947639422,1
2025-11-25 19:28:00+00:00,182.67,182.67,182.67,182.67,209.0,3.0,182.67,0.0004929346040090099,-0.0004104079454979592,-0.0010117306062180642,182.68599999999998,182.74899999999997,0.06618156844390448,0.06764402625184385,274.8666666666667,647.7103482561444,19,1168,0.8111111111111111,-0.00043228690717855844,0.003503585700990852,1
2025-11-25 19:29:00+00:00,182.725,182.725,182.725,182.725,160.0,2.0,182.725,0.00030108939617901065,-8.208383495689198e-05,-0.0004923009599868688,182.68300000000002,182.743,0.06340346994992682,0.06532337146067616,278.8666666666667,646.7378434073876,19,1169,0.8118055555555556,-9.849898491320896e-05,0.0033109864550555645,1
2025-11-25 19:31:00+00:00,182.72,182.72,182.69,182.69,552.0,4.0,182.711818,-0.00019154467095361394,-0.00027361278318926985,-0.0008750341810226381,182.67299999999997,182.73233333333334,0.05563272419790468,0.05939777133818313,309.0,648.3366629856969,19,1171,0.8131944444444444,-0.0002316685425131082,0.0033389895451312324,1
2025-11-25 19:40:00+00:00,182.63,182.65,182.63,182.63,300.0,3.0,182.636667,-0.0003284252011604982,-0.0003831417624520217,-0.0011758593344088908,182.659,182.718,0.05594640293767128,0.0561184970944081,322.3333333333333,645.7829872849447,19,1180,0.8194444444444444,-0.0004816164800401923,0.0031484422055523265,1
2025-11-25 19:53:00+00:00,182.89,182.89,182.89,182.89,161.0,6.0,182.89,0.001423643432075794,0.0016978858582537004,0.0008208383495675875,182.72099999999998,182.728,0.10052362907166054,0.07155916634200273,326.4,644.4736279653789,19,1193,0.8284722222222223,0.0008865636355674944,0.0016403302531577957,1
2025-11-25 19:55:00+00:00,182.855,182.855,182.855,182.855,200.0,2.0,182.855,-0.00019137186286832808,0.0010127552416927532,0.0003829635911043461,182.75799999999998,182.73266666666666,0.1106006329176258,0.07757177936742468,333.06666666666666,642.4785117770388,19,1195,0.8298611111111112,0.0006694661417954162,0.00741024308878635,1
2025-11-25 20:07:00+00:00,183.07,183.07,183.07,183.07,100.0,1.0,183.07,0.0011757950288480146,0.0018880831851142421,0.0015592089066389647,182.827,182.75166666666667,0.17419816302664665,0.11646070255644161,333.06666666666666,642.4785117770388,20,1207,0.8381944444444445,0.0017418901788401886,0.005735511006718763,1
2025-11-25 20:09:00+00:00,183.1,183.1,183.07,183.07,300.0,3.0,183.086364,0.0,0.0020800262740161557,0.0017236190528302497,182.903,182.77266666666668,0.18219495053910106,0.14257662936097812,346.4,639.3639473280126,20,1209,0.8395833333333333,0.0016267932112385974,0.006773365379363128,1
2025-11-25 20:25:00+00:00,183.085,183.085,183.085,183.085,134.0,2.0,183.085,8.19358715247187e-05,0.002491376006132695,0.0019153418885271556,182.994,182.796,0.11176985283183287,0.16313009707981296,348.6666666666667,638.4876849317645,20,1225,0.8506944444444444,0.0015809973960043688,0.007237075675232685,1
2025-11-25 20:29:00+00:00,183.07,183.07,183.02,183.02,201.0,3.0,183.045,-0.00035502635387929526,0.0007108097763683929,0.0014774281805745026,183.02,182.814,0.09545941547106854,0.1723285897899186,187.8,122.24986123276018,20,1229,0.8534722222222222,0.0011268283610665897,0.006993771172549401,1
2025-11-25 20:36:00+00:00,183.2,183.2,183.2,183.2,201.0,3.0,183.2,0.000983499071139704,0.0018867408602445401,0.0024898082026867385,183.089,182.84433333333334,0.06674578639997703,0.19751913711244712,194.53333333333333,119.82598493927439,20,1236,0.8583333333333333,0.0019451883478294185,0.00627729257641918,1
2025-11-25 20:43:00+00:00,183.195,183.195,183.195,183.195,1200.0,2.0,183.195,-2.729257641920224e-05,0.0006827989293711756,0.0024898763270218005,183.114,182.87466666666666,0.0799531112726559,0.21455491028089765,267.8666666666667,283.1425351975498,20,1243,0.8631944444444445,0.001751655049724521,0.006550397117825346,1
2025-11-25 20:49:00+00:00,183.26,183.26,183.26,183.26,100.0,1.0,183.26,0.0003548131772155294,0.0010378543726443645,0.0028455729451679623,183.152,182.90933333333334,0.09712105848999017,0.23250089605956153,267.8666666666667,283.1425351975498,20,1249,0.8673611111111111,0.0019171611435901958,0.006220670086216407,1
2025-11-25 20:52:00+00:00,183.35,183.36,183.35,183.36,300.0,2.0,183.353333,0.0005456728145805112,0.0015020345741050267,0.00361247947454868,183.207,182.95333333333332,0.12387493694155516,0.25171317766726653,281.2,279.35671001171954,20,1252,0.8694444444444445,0.0022227890536750117,0.005835514834205968,1
2025-11-25 20:53:00+00:00,183.4,183.4,183.4,183.4,100.0,1.0,183.4,0.00021815008726000507,0.002076275816850659,0.004491181947639422,183.283,183.00799999999998,0.093246983878051,0.25387567261295896,281.2,279.35671001171954,20,1253,0.8701388888888889,0.0021419828641371375,0.005561613958560363,1
2025-11-25 20:54:00+00:00,183.4,183.4,183.31,183.31,618.0,7.0,183.343333,-0.0004907306434024372,0.0006004366812226714,0.003503585700990852,183.305,183.05066666666664,0.08093207029586803,0.2466914402010896,308.46666666666664,291.5024789570335,20,1254,0.8708333333333333,0.0014167297943010748,0.004036877420762641,1
2025-11-25 20:55:00+00:00,183.33,183.33,183.33,183.33,300.0,1.0,183.33,0.00010910479515580107,0.0007369196757553986,0.0033109864550555645,183.33200000000002,183.09099999999998,0.05263078949057165,0.23897997525576656,317.8,288.63649902849966,20,1255,0.8715277777777778,0.0013053618146170454,0.004172803141875292,1
2025-11-25 20:57:00+00:00,183.3,183.3,183.3,183.3,219.0,5.0,183.3,-0.00016363933889707027,0.0002182691258323377,0.0033389895451312324,183.34,183.13166666666666,0.04062019205281787,0.21673442164461118,295.6,282.0680768892512,20,1257,0.8729166666666667,0.0009191929304053215,0.003355155482814842,1
2025-11-25 20:58:00+00:00,183.24,183.24,183.205,183.205,752.0,3.0,183.229282,-0.0005182760501909467,-0.0008453315881326029,0.0031484422055523265,183.30900000000003,183.17000000000002,0.07003570519654824,0.1667547386401757,325.73333333333335,305.7233732516725,20,1258,0.8736111111111111,0.00019107932521689186,0.0036298135967904877,1
2025-11-25 20:59:00+00:00,183.26,183.26,183.19,183.19,1202.0,10.0,183.227946,-8.187549466454058e-05,-0.0011450381679389832,0.0016403302531577957,183.267,183.19,0.0645755371819605,0.14767241739387452,395.1333333333333,375.78448737591793,20,1259,0.8743055555555556,0.0,0.0039030514766089652,1
2025-11-26 14:37:00+00:00,184.21,184.21,184.21,184.21,300.0,3.0,184.21,0.005567989519078553,0.004909715782008606,0.00741024308878635,183.447,183.28033333333332,0.4307203268972889,0.28171329566454667,401.8,372.95177780971767,14,877,0.6090277777777777,0.005072375468544665,-0.001302860865316835,0
2025-11-26 14:39:00+00:00,184.11,184.18,184.11,184.12,1148.0,10.0,184.145455,-0.0004885728244937715,0.004309169257622925,0.005735511006718763,183.605,183.35033333333334,0.5139309292138945,0.34829926924151355,471.6666666666667,408.8147793433161,14,879,0.6104166666666667,0.00419779256832542,0.00016293721485993728,1
2025-11-26 14:42:00+00:00,184.31,184.31,184.31,184.31,100.0,1.0,184.31,0.001031935694112418,0.005510092744135164,0.006773365379363128,183.80700000000002,183.433,0.5604640934108556,0.4173248135466891,458.3333333333333,417.97243016848944,14,882,0.6125,0.004781037217948869,0.0004340513265692625,1
2025-11-26 14:45:00+00:00,184.41,184.41,184.41,184.41,300.0,3.0,184.41,0.0005425641582117446,0.006577331404710396,0.007237075675232685,184.048,183.5213333333333,0.49175197000427273,0.4746896229084876,469.4,410.90958338092594,14,885,0.6145833333333334,0.004842307161383674,0.0010303128897564129,1
2025-11-26 14:46:00+00:00,184.3,184.3,184.3,184.3,100.0,1.0,184.3,-0.0005964969361746952,0.006059282711938563,0.006993771172549401,184.27,183.60666666666665,0.10977249201547556,0.49283316021882706,462.6666666666667,416.412512963265,14,886,0.6152777777777778,0.003776188228459487,0.0021703743895820082,1
2025-11-26 14:47:00+00:00,184.35,184.35,184.35,184.35,300.0,3.0,184.35,0.00027129679869775103,0.0007600021714346816,0.00627729257641918,184.298,183.68333333333334,0.10848963085619423,0.5140444209097175,469.26666666666665,412.73728528770823,14,887,0.6159722222222223,0.0036294347155430007,0.002549498237049086,1
2025-11-26 14:48:00+00:00,184.395,184.395,184.395,184.395,100.0,1.0,184.395,0.00024410089503668075,0.0014935911362154997,0.006550397117825346,184.353,183.76333333333332,0.04919349553918813,0.5258587081660937,395.93333333333334,369.03822230740536,14,888,0.6166666666666667,0.003437392298064612,0.0032810000271157325,1
2025-11-26 14:49:00+00:00,184.4,184.4,184.4,184.4,100.0,1.0,184.4,2.7115702703417455e-05,0.0004883077423905036,0.006220670086216407,184.371,183.83933333333334,0.04588027902465703,0.5302791268593149,395.93333333333334,369.03822230740536,14,889,0.6173611111111111,0.0030497644682494496,0.003470715835141025,1
2025-11-26 14:50:00+00:00,184.43,184.43,184.43,184.43,100.0,1.0,184.43,0.00016268980477218697,0.00010845398839554043,0.005835514834205968,184.375,183.91066666666666,0.050744457858803764,0.5331539132744088,382.6,376.2935404327704,14,890,0.6180555555555556,0.0028238347603548597,0.0028737190261887147,1
2025-11-26 14:51:00+00:00,184.42,184.42,184.42,184.42,100.0,1.0,184.42,-5.422111370179117e-05,0.0006511123168744248,0.005561613958560363,184.399,183.97866666666667,0.030903074335821294,0.5283953696507745,382.6,376.2935404327704,14,891,0.61875,0.002398828849721646,0.0027383147164083965,1
2025-11-26 14:56:00+00:00,184.1,184.1,184.05,184.05,200.0,2.0,184.075,-0.0020062899902395515,-0.0016273393002440573,0.004036877420762641,184.339,184.028,0.16218816234037517,0.494995670978465,354.73333333333335,373.0795523490303,14,896,0.6222222222222222,0.00011954702545269313,0.00521597392013029,1
2025-11-26 14:57:00+00:00,184.095,184.095,184.095,184.095,100.0,1.0,184.095,0.00024449877750609694,-0.0016269421622061575,0.004172803141875292,184.279,184.079,0.18948614725961307,0.45580070833203845,341.4,378.7067844275159,14,897,0.6229166666666667,8.691920316805657e-05,0.004861620359053909,1
2025-11-26 14:59:00+00:00,183.915,183.915,183.915,183.915,200.0,2.0,183.915,-0.000977756049865608,-0.002630151843817874,0.003355155482814842,184.182,184.11999999999998,0.23153293502912253,0.4056212166914716,340.1333333333333,379.17690305387043,14,899,0.6243055555555556,-0.0011134043015423867,0.005301362042247737,1
2025-11-26 15:00:00+00:00,183.87,183.87,183.87,183.87,100.0,1.0,183.87,-0.0002446782481037024,-0.003036382367293866,0.0036298135967904877,184.07,184.16433333333333,0.21653521654246388,0.32723880897126445,296.6666666666667,365.7225073480614,15,900,0.625,-0.0015982102940670373,0.005438625115570694,1
2025-11-26 15:01:00+00:00,183.905,183.905,183.905,183.905,100.0,1.0,183.905,0.00019035187904492545,-0.0027925387701983606,0.0039030514766089652,183.967,184.212,0.0990328228568559,0.20407281614022343,223.2,268.6780335537057,15,901,0.6256944444444444,-0.0016665580961066073,0.004893831054076925,1
2025-11-26 15:07:00+00:00,183.97,183.97,183.97,183.97,100.0,1.0,183.97,0.00035344335390563586,-0.00043466449334428336,-0.001302860865316835,183.951,184.196,0.08813342160032944,0.21343449982599969,209.86666666666667,269.55568379588505,15,907,0.6298611111111111,-0.001226953896935834,0.004837745284557382,1
2025-11-26 15:21:00+00:00,184.15,184.15,184.15,184.15,100.0,1.0,184.15,0.0009784203946296977,0.000298758793014553,0.00016293721485993728,183.96200000000002,184.198,0.11105178973340168,0.21281111679200448,140.0,73.67883976130436,15,921,0.6395833333333333,-0.0002605891486335832,0.00499592723323361,1
2025-11-26 15:56:00+00:00,184.39,184.39,184.39,184.39,100.0,1.0,184.39,0.001303285365191309,0.0025827148410950684,0.0004340513265692625,184.057,184.20333333333335,0.21516272912165296,0.21678385109810666,140.0,73.67883976130436,15,956,0.6638888888888889,0.0010133729031323035,0.0013558218992353321,1
2025-11-26 16:01:00+00:00,184.6,184.6,184.6,184.6,100.0,1.0,184.6,0.00113889039535775,0.003970196334366571,0.0010303128897564129,184.203,184.216,0.29089517012699356,0.23454515252529837,126.66666666666667,59.36168397047095,16,961,0.6673611111111111,0.002084509488860853,0.0009750812567714817,1
2025-11-26 16:10:00+00:00,184.7,184.7,184.7,184.7,100.0,1.0,184.7,0.0005417118093173912,0.004322884097767821,0.0021703743895820082,184.362,184.24266666666665,0.3042531840480162,0.26547710869259344,126.66666666666667,59.36168397047095,16,970,0.6736111111111112,0.002482233576008408,0.001299404439631946,1
2025-11-26 16:33:00+00:00,184.82,184.82,184.82,184.82,100.0,1.0,184.82,0.000649702219815973,0.004620318530195178,0.002549498237049086,184.53199999999998,184.274,0.2654618616741701,0.3039924811127896,113.33333333333333,35.18657752745767,16,993,0.6895833333333333,0.0029629790420786506,0.0009739205713668042,1
2025-11-26 16:41:00+00:00,185.0,185.0,185.0,185.0,100.0,1.0,185.0,0.0009739205713668042,0.0046158023350528765,0.0032810000271157325,184.702,184.31433333333334,0.2293904967597468,0.35675054643634513,113.33333333333333,35.18657752745767,16,1001,0.6951388888888889,0.0037200941145831834,-0.00027027027027037853,0
2025-11-26 16:45:00+00:00,185.04,185.04,185.04,185.04,100.0,1.0,185.04,0.00021621621621625842,0.003525136938011819,0.003470715835141025,184.832,184.357,0.1889973544889085,0.4030012406949576,113.33333333333333,35.18657752745767,16,1005,0.6979166666666666,0.0037047684655315827,-0.0006485084306095956,0
2025-11-26 16:49:00+00:00,184.96,184.96,184.96,184.96,100.0,1.0,184.96,-0.0004323389537396194,0.0019501625135429634,0.0028737190261887147,184.904,184.39233333333334,0.1409964538698515,0.43204607338278517,113.33333333333333,35.18657752745767,16,1009,0.7006944444444444,0.003078580635131223,-0.0001621972318339715,0
2025-11-26 16:50:00+00:00,184.925,184.925,184.925,184.925,163.0,1.0,184.925,-0.00018923010380622607,0.001218191662154977,0.0027383147164083965,184.949,184.42600000000002,0.08399404743143274,0.45349909434650637,117.53333333333333,37.18461023186591,16,1010,0.7013888888888888,0.0027056922559725027,-8.111396512111568e-05,0
2025-11-26 17:01:00+00:00,185.01,185.01,185.01,185.01,100.0,1.0,185.01,0.0004596458023522487,0.0010280272697760218,0.00521597392013029,184.987,184.48999999999998,0.04494441015242176,0.4642582409471947,110.86666666666666,29.51722660866395,17,1021,0.7090277777777778,0.0028185809528973316,-0.000648613588454694,0
2025-11-26 17:02:00+00:00,184.99,184.99,184.99,184.99,150.0,2.0,184.99,-0.00010810226474233797,-5.405405405400909e-05,0.004861620359053909,184.98499999999999,184.5496666666667,0.0444409721309883,0.4673690292750205,114.2,30.988938118542176,17,1022,0.7097222222222223,0.00238598823442282,-0.00040542732039583473,0
2025-11-26 17:10:00+00:00,184.89,184.89,184.89,184.89,100.0,1.0,184.89,-0.0005405697605277426,-0.0008106355382619945,0.005301362042247737,184.95499999999998,184.6146666666667,0.048476798614584975,0.43978268443115165,107.53333333333333,20.031641636850953,17,1030,0.7152777777777778,0.0014913946887569196,0.0003786034939694538,1
2025-11-26 17:16:00+00:00,184.87,184.87,184.87,184.87,100.0,1.0,184.87,-0.00010817242684835193,-0.0004865916955018035,0.005438625115570694,184.93699999999998,184.68133333333333,0.061196405155051266,0.39203893149938696,107.53333333333333,20.031641636850953,17,1036,0.7194444444444444,0.001021579513540427,0.000378644452858623,1
2025-11-26 17:17:00+00:00,184.805,184.805,184.805,184.805,130.0,2.0,184.805,-0.00035159842051168955,-0.0006489117209680373,0.004893831054076925,184.913,184.74133333333333,0.08570297546688553,0.3284512720281245,109.53333333333333,20.711855358260532,17,1037,0.7201388888888889,0.00034462599959583784,0.000622277535780924,1
2025-11-26 18:17:00+00:00,184.86,184.86,184.86,184.86,100.0,1.0,184.86,0.00029761099537362057,-0.0008107669855682564,0.004837745284557382,184.883,184.80066666666664,0.06760177515308687,0.25023465178514387,109.53333333333333,20.711855358260532,18,1097,0.7618055555555555,0.00032106666281883633,0.001135994806880758,1
2025-11-26 18:28:00+00:00,185.07,185.07,185.07,185.07,178.0,3.0,185.07,0.001135994806880758,0.00043245580842188325,0.00499592723323361,184.899,184.862,0.10064790113988199,0.18310613628304132,114.73333333333333,26.988004389967983,18,1108,0.7694444444444445,0.001125163635576909,-0.00021613443561896428,0
2025-11-26 18:45:00+00:00,184.64,184.64,184.64,184.64,430.0,8.0,184.64,-0.0023234451829038383,-0.0013521553356049543,0.0013558218992353321,184.849,184.87866666666665,0.15412657137500363,0.14435158798581094,136.73333333333332,85.40363547520381,18,1125,0.78125,-0.0012909367585226539,0.002220537261698574,1
2025-11-26 18:53:00+00:00,184.78,184.78,184.78,184.78,100.0,1.0,184.78,0.0007582322357020388,-0.0004868285822470231,0.0009750812567714817,184.831,184.89066666666668,0.1563009916916575,0.12582395109163072,136.73333333333332,85.40363547520381,18,1133,0.7868055555555555,-0.0005985519370006465,0.0011906050438359461,1
2025-11-26 19:17:00+00:00,184.94,184.94,184.94,184.94,100.0,1.0,184.94,0.0008658945773352134,0.0007304997159167659,0.001299404439631946,184.858,184.9066666666667,0.16223439833716727,0.11460595015601849,136.73333333333332,85.40363547520381,19,1157,0.8034722222222223,0.00018027112777607712,0.0,0
2025-11-26 19:42:00+00:00,184.95,185.0,184.95,185.0,2200.0,6.0,184.974953,0.0003244295447171197,0.0007573298712537646,0.0009739205713668042,184.886,184.91866666666664,0.17429859438288825,0.11430639694518759,276.73333333333335,538.770619978838,19,1182,0.8208333333333333,0.0004398330076647028,-0.0008108108108108025,0
2025-11-26 19:43:00+00:00,184.98,184.98,184.95,184.95,600.0,4.0,184.961538,-0.00027027027027037853,-0.0006484033068568928,-0.00027027027027037853,184.862,184.91533333333334,0.14906374476654782,0.11247962779234923,310.06666666666666,542.5095741968418,19,1183,0.8215277777777777,0.00018747318592637896,-0.0010813733441470408,0
2025-11-26 19:44:00+00:00,184.92,184.92,184.92,184.92,200.0,3.0,184.92,-0.00016220600162208942,0.0015164644714038555,-0.0006485084306095956,184.918,184.90733333333336,0.0825832913117456,0.10711920374593811,316.73333333333335,540.3539140053978,19,1184,0.8222222222222222,6.850278157322087e-05,-0.0005948518278173776,0
2025-11-26 19:48:00+00:00,184.93,184.93,184.93,184.93,200.0,3.0,184.93,5.407743889263017e-05,0.0008117761662518319,-0.0001621972318339715,184.94799999999998,184.90533333333332,0.03114482306757016,0.1063428865766291,323.4,538.1011322896738,19,1188,0.825,0.00013340159649266603,0.0007570432055372667,1
2025-11-26 19:50:00+00:00,184.91,184.91,184.91,184.91,200.0,1.0,184.91,-0.00010814902936251425,-0.00016221477235855986,-8.111396512111568e-05,184.942,184.9043333333333,0.03563705941719103,0.10621519038398945,325.8666666666667,537.3976801835556,19,1190,0.8263888888888888,3.064647844941426e-05,0.0008652858147206732,1
2025-11-26 19:51:00+00:00,184.89,184.89,184.89,184.89,100.0,1.0,184.89,-0.00010816072684016742,-0.0005945945945946551,-0.000648613588454694,184.92,184.89633333333333,0.022360679861816626,0.10212853713277342,325.8666666666667,537.3976801835556,19,1191,0.8270833333333333,-3.4253428497832417e-05,0.0006219914543783567,1
2025-11-26 19:53:00+00:00,184.915,184.915,184.915,184.915,381.0,1.0,184.915,0.00013521553356055094,-0.00018924033522571548,-0.00040542732039583473,184.91299999999998,184.89133333333334,0.014832397104838642,0.09900336695441006,341.26666666666665,535.30371441516,19,1193,0.8284722222222223,0.00012800311534344466,0.0004596706594921507,1
2025-11-26 19:54:00+00:00,184.95,184.96,184.95,184.96,400.0,4.0,184.956231,0.0002433550550253738,0.0002163097555700766,0.0003786034939694538,184.921,184.89600000000002,0.026076809695283157,0.10057335632085765,361.26666666666665,531.2344742829358,19,1194,0.8291666666666667,0.0003461405330564826,0.0005676903114186782,1
2025-11-26 19:58:00+00:00,184.94,184.94,184.94,184.94,200.0,1.0,184.94,-0.00010813148788935134,5.407451468109059e-05,0.000378644452858623,184.923,184.9006666666667,0.027294688199100525,0.10090424504602426,367.93333333333334,528.3411325847655,19,1198,0.8319444444444445,0.00021272683350681554,0.0008381096571861146,1
2025-11-26 19:59:00+00:00,184.92,184.92,184.92,184.92,100.0,1.0,184.92,-0.00010814318157248426,5.408036341991718e-05,0.000622277535780924,184.92499999999998,184.90833333333333,0.02645751318412718,0.09742518497958753,365.93333333333334,529.3619429715997,19,1199,0.8326388888888889,6.309432601736553e-05,0.0009193164611724924,1
2025-11-26 20:15:00+00:00,185.07,185.07,185.07,185.07,200.0,1.0,185.07,0.0008111615833874541,0.0009735518416356115,0.001135994806880758,184.96099999999998,184.92233333333334,0.06348228102332569,0.10479344764012956,372.6,526.3949902062957,20,1215,0.84375,0.0007985334383622256,0.0008375209380233617,1
2025-11-26 20:19:00+00:00,185.06,185.06,185.03,185.03,263.0,2.0,185.041407,-0.00021613443561896428,0.0006219073628423999,-0.00021613443561896428,184.98399999999998,184.91966666666667,0.0634822810235117,0.10121523507438121,378.26666666666665,524.604948871961,20,1219,0.8465277777777778,0.0005966554846339456,0.0013241096038481004,1
2025-11-26 20:25:00+00:00,185.05,185.05,185.05,185.05,147.0,1.0,185.05,0.00010809057990601723,0.00048659169550169246,0.002220537261698574,185.002,184.947,0.06760177515396668,0.0712089480848341,359.4,527.691305865195,20,1225,0.8506944444444444,0.0005569163057526083,0.001323966495541562,1
2025-11-26 20:38:00+00:00,185.0,185.0,185.0,185.0,100.0,1.0,185.0,-0.00027019724398813505,0.0003244295447171197,0.0011906050438359461,185.01399999999998,184.96166666666664,0.05856620189136368,0.055216025983785465,359.4,527.691305865195,20,1238,0.8597222222222223,0.00020725015093225885,0.0032972972972973302,1
2025-11-26 20:48:00+00:00,184.94,184.94,184.94,184.94,100.0,1.0,184.94,-0.0003243243243243876,0.0001081548777850383,0.0,185.018,184.96166666666664,0.05069516746183341,0.055216025983785465,359.4,527.691305865195,20,1248,0.8666666666666667,-0.00011714138965723819,0.0022169352222343175,1
2025-11-26 20:53:00+00:00,184.85,184.85,184.85,184.85,300.0,2.0,184.85,-0.0004866443170757906,-0.001188739395904248,-0.0008108108108108025,184.974,184.95166666666668,0.08080841542771693,0.06105228049806731,232.73333333333332,139.76177009809544,20,1253,0.8701388888888889,-0.000549693163078735,0.0022721125236679907,1
2025-11-26 20:58:00+00:00,184.82,184.82,184.75,184.75,200.0,2.0,184.785,-0.0005409791723017809,-0.001513268118683464,-0.0010813733441470408,184.918,184.93833333333333,0.11987493484412218,0.08025999419575013,206.06666666666666,95.98620932692826,20,1258,0.8736111111111111,-0.0010183574705081577,0.004221921515561666,1
2025-11-26 20:59:00+00:00,184.82,184.82,184.81,184.81,206.0,3.0,184.815,0.00032476319350482896,-0.0012969467711430038,-0.0005948518278173776,184.86999999999998,184.93099999999998,0.10024968829794166,0.08681260607230237,206.46666666666667,95.97162279003564,20,1259,0.8743055555555556,-0.0006542980895576367,0.0035441805097127244,1
