Datetime,Adj Close,Close,High,Low,Open,Volume
,URTH,URTH,URTH,URTH,URTH,URTH
2024-08-01 16:30:00+00:00,147.0312042236328,147.0312042236328,147.68499755859375,146.9600067138672,147.68499755859375,23290
2024-08-01 17:30:00+00:00,146.66000366210938,146.66000366210938,147.10000610351562,146.64999389648438,147.0,9837
2024-08-01 18:30:00+00:00,146.80999755859375,146.80999755859375,146.82000732421875,146.39999389648438,146.4600067138672,56886
2024-08-01 19:30:00+00:00,147.2899932861328,147.2899932861328,147.4199981689453,146.9199981689453,147.0,10367
2024-08-02 13:30:00+00:00,144.0800018310547,144.0800018310547,145.60000610351562,143.80999755859375,145.30999755859375,227696
2024-08-02 14:30:00+00:00,143.6300048828125,143.6300048828125,144.1300048828125,143.3800048828125,144.0800018310547,19278
2024-08-02 15:30:00+00:00,144.50999450683594,144.50999450683594,144.50999450683594,143.69000244140625,143.69000244140625,9649
2024-08-02 16:30:00+00:00,144.10000610351562,144.10000610351562,144.5,143.97000122070312,144.36000061035156,8137
2024-08-02 17:30:00+00:00,144.2100067138672,144.2100067138672,144.22999572753906,143.75,143.9499969482422,9589
2024-08-02 18:30:00+00:00,144.5,144.5,144.5,144.00999450683594,144.3300018310547,22736
2024-08-02 19:30:00+00:00,144.52999877929688,144.52999877929688,144.5800018310547,144.02999877929688,144.5,57701
2024-08-05 13:30:00+00:00,140.02000427246094,140.02000427246094,141.1840057373047,138.39999389648438,138.72000122070312,293155
2024-08-05 14:30:00+00:00,141.10000610351562,141.10000610351562,141.1699981689453,139.8000030517578,139.8000030517578,46439
2024-08-05 15:30:00+00:00,141.9499969482422,141.9499969482422,141.9600067138672,141.00999450683594,141.00999450683594,16560
2024-08-05 16:30:00+00:00,141.48829650878906,141.48829650878906,141.77999877929688,140.77000427246094,141.77999877929688,102008
2024-08-05 17:30:00+00:00,141.1999969482422,141.1999969482422,141.41000366210938,140.8000030517578,141.22000122070312,15556
2024-08-05 18:30:00+00:00,140.5,140.5,141.17999267578125,140.19000244140625,141.0399932861328,51164
2024-08-05 19:30:00+00:00,140.74000549316406,140.74000549316406,140.74000549316406,140.17120361328125,140.4958038330078,19481
2024-08-06 13:30:00+00:00,141.7899932861328,141.7899932861328,142.01499938964844,140.3000030517578,140.8300018310547,166553
2024-08-06 14:30:00+00:00,141.6074981689453,141.6074981689453,142.55999755859375,141.4600067138672,141.64999389648438,99161
2024-08-06 15:30:00+00:00,142.4149932861328,142.4149932861328,142.6475067138672,141.57000732421875,141.58999633789062,107167
2024-08-06 16:30:00+00:00,142.7899932861328,142.7899932861328,142.8800048828125,142.25999450683594,142.3699951171875,48765
2024-08-06 17:30:00+00:00,143.17999267578125,143.17999267578125,143.22889709472656,142.6699981689453,142.8699951171875,61646
2024-08-06 18:30:00+00:00,142.72999572753906,142.72999572753906,143.39500427246094,142.22999572753906,143.17999267578125,61688
2024-08-06 19:30:00+00:00,141.69000244140625,141.69000244140625,142.85000610351562,141.6699981689453,142.61000061035156,64102
2024-08-07 13:30:00+00:00,143.78750610351562,143.78750610351562,144.3699951171875,143.58999633789062,143.83999633789062,40229
2024-08-07 14:30:00+00:00,143.8699951171875,143.8699951171875,144.32000732421875,143.8300018310547,143.86000061035156,10681
2024-08-07 15:30:00+00:00,143.5189971923828,143.5189971923828,144.00999450683594,143.1699981689453,143.9199981689453,5878
2024-08-07 16:30:00+00:00,142.48500061035156,142.48500061035156,143.57000732421875,142.24000549316406,143.55999755859375,4901
2024-08-07 17:30:00+00:00,141.82000732421875,141.82000732421875,142.83999633789062,141.50999450683594,142.55999755859375,10030
2024-08-07 18:30:00+00:00,141.86279296875,141.86279296875,142.08999633789062,141.39500427246094,141.66000366210938,33651
2024-08-07 19:30:00+00:00,141.27000427246094,141.27000427246094,141.99000549316406,141.14999389648438,141.8800048828125,44204
2024-08-08 13:30:00+00:00,143.5800018310547,143.5800018310547,143.61000061035156,142.16000366210938,142.72999572753906,104119
2024-08-08 14:30:00+00:00,143.72000122070312,143.72000122070312,143.72000122070312,143.3350067138672,143.52999877929688,8288
2024-08-08 15:30:00+00:00,143.77999877929688,143.77999877929688,143.8300018310547,143.50999450683594,143.63999938964844,3972
2024-08-08 16:30:00+00:00,144.02499389648438,144.02499389648438,144.02499389648438,143.4062042236328,143.4062042236328,913
2024-08-08 17:30:00+00:00,144.28770446777344,144.28770446777344,144.42999267578125,144.19000244140625,144.22000122070312,6704
2024-08-08 18:30:00+00:00,144.19000244140625,144.19000244140625,144.3000030517578,144.19000244140625,144.22000122070312,1080
2024-08-08 19:30:00+00:00,144.27000427246094,144.27000427246094,144.3699951171875,143.94000244140625,143.94000244140625,9491
2024-08-09 13:30:00+00:00,144.44000244140625,144.44000244140625,144.52999877929688,143.84500122070312,144.1199951171875,23328
2024-08-09 14:30:00+00:00,144.44400024414062,144.44400024414062,144.72999572753906,144.44400024414062,144.5800018310547,4384
2024-08-09 15:30:00+00:00,144.19500732421875,144.19500732421875,144.61000061035156,144.16000366210938,144.42999267578125,11403
2024-08-09 16:30:00+00:00,145.1199951171875,145.1199951171875,145.1199951171875,144.27000427246094,144.27000427246094,5131
2024-08-09 17:30:00+00:00,144.64999389648438,144.64999389648438,145.25,144.64999389648438,145.17999267578125,4274
2024-08-09 18:30:00+00:00,144.9199981689453,144.9199981689453,144.9199981689453,144.5500030517578,144.5500030517578,3509
2024-08-09 19:30:00+00:00,145.0399932861328,145.0399932861328,145.0399932861328,144.7899932861328,144.92999267578125,13347
2024-08-12 13:30:00+00:00,145.25999450683594,145.25999450683594,145.25999450683594,144.43739318847656,145.1699981689453,60423
2024-08-12 14:30:00+00:00,144.89999389648438,144.89999389648438,145.57000732421875,144.74000549316406,145.17010498046875,7892
2024-08-12 15:30:00+00:00,145.1300048828125,145.1300048828125,145.38999938964844,144.77999877929688,144.8498992919922,6631
2024-08-12 16:30:00+00:00,145.1999969482422,145.1999969482422,145.30999755859375,144.85000610351562,145.27000427246094,4522
2024-08-12 17:30:00+00:00,144.94000244140625,144.94000244140625,145.17999267578125,144.77000427246094,145.13999938964844,4184
2024-08-12 18:30:00+00:00,144.88999938964844,144.88999938964844,145.0399932861328,144.83999633789062,144.89999389648438,31994
2024-08-12 19:30:00+00:00,144.9949951171875,144.9949951171875,144.9949951171875,144.71080017089844,144.94000244140625,16458
2024-08-13 13:30:00+00:00,146.2100067138672,146.2100067138672,146.42999267578125,145.94000244140625,145.9600067138672,44984
2024-08-13 14:30:00+00:00,146.55999755859375,146.55999755859375,146.60000610351562,145.99000549316406,146.1699981689453,28583
2024-08-13 15:30:00+00:00,146.75999450683594,146.75999450683594,146.8300018310547,146.52000427246094,146.57000732421875,11079
2024-08-13 16:30:00+00:00,147.02000427246094,147.02000427246094,147.1649932861328,146.82000732421875,146.8300018310547,10900
2024-08-13 17:30:00+00:00,147.02000427246094,147.02000427246094,147.10000610351562,146.77999877929688,146.98500061035156,9277
2024-08-13 18:30:00+00:00,147.23980712890625,147.23980712890625,147.3300018310547,147.1199951171875,147.1199951171875,28452
2024-08-13 19:30:00+00:00,147.39999389648438,147.39999389648438,147.47999572753906,147.19000244140625,147.25,28235
2024-08-14 13:30:00+00:00,147.52999877929688,147.52999877929688,147.77999877929688,147.19000244140625,147.5399932861328,64094
2024-08-14 14:30:00+00:00,147.77999877929688,147.77999877929688,147.77999877929688,147.16000366210938,147.5500030517578,23530
2024-08-14 15:30:00+00:00,147.63999938964844,147.63999938964844,148.1999969482422,147.61000061035156,147.82000732421875,17155
2024-08-14 16:30:00+00:00,147.67750549316406,147.67750549316406,147.83999633789062,147.4499969482422,147.64999389648438,80312
2024-08-14 17:30:00+00:00,147.77000427246094,147.77000427246094,147.85000610351562,147.625,147.72500610351562,14578
2024-08-14 18:30:00+00:00,147.72999572753906,147.72999572753906,148.0399932861328,147.6999969482422,147.8000030517578,18219
2024-08-14 19:30:00+00:00,147.9600067138672,147.9600067138672,148.14320373535156,147.68499755859375,147.74249267578125,34749
2024-08-15 13:30:00+00:00,149.76499938964844,149.76499938964844,149.76719665527344,149.34500122070312,149.39999389648438,24598
2024-08-15 14:30:00+00:00,149.98500061035156,149.98500061035156,150.0850067138672,149.72999572753906,149.72999572753906,10421
2024-08-15 15:30:00+00:00,150.30999755859375,150.30999755859375,150.30999755859375,149.92999267578125,149.92999267578125,16897
2024-08-15 16:30:00+00:00,150.10000610351562,150.10000610351562,150.27000427246094,149.98500061035156,150.25999450683594,7649
2024-08-15 17:30:00+00:00,150.27000427246094,150.27000427246094,150.3300018310547,150.14500427246094,150.19000244140625,74337
2024-08-15 18:30:00+00:00,150.36000061035156,150.36000061035156,150.36000061035156,150.17239379882812,150.26499938964844,17387
2024-08-15 19:30:00+00:00,150.3000030517578,150.3000030517578,150.39500427246094,150.02499389648438,150.30499267578125,39405
2024-08-16 13:30:00+00:00,150.36000061035156,150.36000061035156,150.47999572753906,149.94000244140625,149.94000244140625,37500
2024-08-16 14:30:00+00:00,150.27000427246094,150.27000427246094,150.4199981689453,150.08999633789062,150.4199981689453,16430
2024-08-16 15:30:00+00:00,150.58999633789062,150.58999633789062,150.63999938964844,150.27999877929688,150.3000030517578,13553
2024-08-16 16:30:00+00:00,150.8000030517578,150.8000030517578,150.89999389648438,150.6199951171875,150.6300048828125,7781
2024-08-16 17:30:00+00:00,150.67999267578125,150.67999267578125,150.8800048828125,150.6199951171875,150.85000610351562,9013
2024-08-16 18:30:00+00:00,150.74000549316406,150.74000549316406,150.88999938964844,150.6999969482422,150.77000427246094,10014
2024-08-16 19:30:00+00:00,150.77000427246094,150.77000427246094,150.80999755859375,150.61000061035156,150.73500061035156,23085
2024-08-19 13:30:00+00:00,151.33999633789062,151.33999633789062,151.42999267578125,151.05999755859375,151.0800018310547,42723
2024-08-19 14:30:00+00:00,151.6699981689453,151.6699981689453,151.75999450683594,151.41000366210938,151.41000366210938,19470
2024-08-19 15:30:00+00:00,151.66000366210938,151.66000366210938,151.74000549316406,151.52999877929688,151.64999389648438,8341
2024-08-19 16:30:00+00:00,151.8079071044922,151.8079071044922,151.85000610351562,151.66000366210938,151.6699981689453,8458
2024-08-19 17:30:00+00:00,151.91000366210938,151.91000366210938,151.9499969482422,151.75999450683594,151.7899932861328,9126
2024-08-19 18:30:00+00:00,152.02000427246094,152.02000427246094,152.1199951171875,151.92750549316406,151.97000122070312,14360
2024-08-19 19:30:00+00:00,152.25999450683594,152.25999450683594,152.2899932861328,152.0,152.0399932861328,16248
2024-08-20 13:30:00+00:00,152.05999755859375,152.05999755859375,152.5800018310547,152.05999755859375,152.22000122070312,74749
2024-08-20 14:30:00+00:00,151.83999633789062,151.83999633789062,152.1199951171875,151.83999633789062,152.11000061035156,10866
2024-08-20 15:30:00+00:00,151.9600067138672,151.9600067138672,152.14999389648438,151.8000030517578,151.92999267578125,4938
2024-08-20 16:30:00+00:00,151.8800048828125,151.8800048828125,152.0,151.72000122070312,151.90499877929688,3536
2024-08-20 17:30:00+00:00,152.17999267578125,152.17999267578125,152.24000549316406,151.8300018310547,151.8300018310547,3285
2024-08-20 18:30:00+00:00,152.07000732421875,152.07000732421875,152.1999969482422,152.05999755859375,152.19000244140625,7722
2024-08-20 19:30:00+00:00,151.97999572753906,151.97999572753906,152.1699981689453,151.97000122070312,152.0500030517578,23282
2024-08-21 13:30:00+00:00,152.5500030517578,152.5500030517578,152.69000244140625,152.25999450683594,152.50999450683594,49412
2024-08-21 14:30:00+00:00,152.61000061035156,152.61000061035156,152.99000549316406,152.17999267578125,152.57000732421875,26901
2024-08-21 15:30:00+00:00,152.49000549316406,152.49000549316406,152.64999389648438,152.14999389648438,152.5500030517578,33873
2024-08-21 16:30:00+00:00,152.63999938964844,152.63999938964844,152.72000122070312,152.5,152.5,0
2024-08-21 17:30:00+00:00,153.0,153.0,153.0,152.5814971923828,152.66000366210938,165603
2024-08-21 18:30:00+00:00,152.72999572753906,152.72999572753906,153.11000061035156,152.47000122070312,153.08999633789062,28074
2024-08-21 19:30:00+00:00,152.92999267578125,152.92999267578125,152.92999267578125,152.5800018310547,152.69000244140625,16844
2024-08-22 13:30:00+00:00,152.8699951171875,152.8699951171875,153.44000244140625,152.7071075439453,153.3000030517578,113548
2024-08-22 14:30:00+00:00,152.52000427246094,152.52000427246094,152.9499969482422,152.4550018310547,152.85000610351562,49622
2024-08-22 15:30:00+00:00,152.67999267578125,152.67999267578125,152.7100067138672,152.00999450683594,152.47999572753906,26464
2024-08-22 16:30:00+00:00,152.14999389648438,152.14999389648438,152.74000549316406,152.0399932861328,152.6699981689453,25745
2024-08-22 17:30:00+00:00,152.00999450683594,152.00999450683594,152.05999755859375,151.57000732421875,152.0399932861328,20668
2024-08-22 18:30:00+00:00,151.72000122070312,151.72000122070312,152.10000610351562,151.63999938964844,152.00999450683594,40508
2024-08-22 19:30:00+00:00,151.82000732421875,151.82000732421875,151.8300018310547,151.4199981689453,151.74000549316406,36562
2024-08-23 13:30:00+00:00,153.78500366210938,153.78500366210938,153.86000061035156,152.5850067138672,152.83999633789062,51416
2024-08-23 14:30:00+00:00,153.52999877929688,153.52999877929688,153.7899932861328,152.8800048828125,153.75999450683594,33418
2024-08-23 15:30:00+00:00,152.80499267578125,152.80499267578125,153.82000732421875,152.64999389648438,153.67999267578125,27310
2024-08-23 16:30:00+00:00,153.35000610351562,153.35000610351562,153.35000610351562,152.5399932861328,152.9499969482422,18975
2024-08-23 17:30:00+00:00,153.4499969482422,153.4499969482422,153.49000549316406,153.25999450683594,153.3699951171875,18413
2024-08-23 18:30:00+00:00,153.77999877929688,153.77999877929688,153.77999877929688,153.2899932861328,153.4499969482422,27354
2024-08-23 19:30:00+00:00,153.7899932861328,153.7899932861328,153.88999938964844,153.50999450683594,153.77000427246094,22118
2024-08-26 13:30:00+00:00,153.74000549316406,153.74000549316406,154.0,153.5800018310547,153.92999267578125,31787
2024-08-26 14:30:00+00:00,153.36500549316406,153.36500549316406,153.6300048828125,153.27499389648438,153.6300048828125,17931
2024-08-26 15:30:00+00:00,153.52000427246094,153.52000427246094,153.52000427246094,153.13409423828125,153.30999755859375,5583
2024-08-26 16:30:00+00:00,153.4149932861328,153.4149932861328,153.63999938964844,153.4149932861328,153.5800018310547,9551
2024-08-26 17:30:00+00:00,153.27999877929688,153.27999877929688,153.47300720214844,153.0019989013672,153.47300720214844,5804
2024-08-26 18:30:00+00:00,153.35000610351562,153.35000610351562,153.44000244140625,153.1999969482422,153.2899932861328,9156
2024-08-26 19:30:00+00:00,153.3800048828125,153.3800048828125,153.41000366210938,153.1699981689453,153.33999633789062,16223
2024-08-27 13:30:00+00:00,153.55499267578125,153.55499267578125,153.58999633789062,152.9600067138672,153.1999969482422,44534
2024-08-27 14:30:00+00:00,153.5399932861328,153.5399932861328,153.77000427246094,153.5,153.60000610351562,18677
2024-08-27 15:30:00+00:00,153.44000244140625,153.44000244140625,153.55999755859375,153.22000122070312,153.4199981689453,10330
2024-08-27 16:30:00+00:00,153.74000549316406,153.74000549316406,153.75999450683594,153.2830047607422,153.47000122070312,13001
2024-08-27 17:30:00+00:00,153.7899932861328,153.7899932861328,153.85000610351562,153.67999267578125,153.80819702148438,10653
2024-08-27 18:30:00+00:00,153.72999572753906,153.72999572753906,153.80999755859375,153.64500427246094,153.77000427246094,19896
2024-08-27 19:30:00+00:00,153.66000366210938,153.66000366210938,153.75999450683594,153.64999389648438,153.7100067138672,6513
2024-08-28 13:30:00+00:00,153.57000732421875,153.57000732421875,153.58999633789062,153.4499969482422,153.52000427246094,14301
2024-08-28 14:30:00+00:00,152.89199829101562,152.89199829101562,153.61000061035156,152.8000030517578,153.56619262695312,13806
2024-08-28 15:30:00+00:00,152.6199951171875,152.6199951171875,153.02000427246094,152.58299255371094,152.82200622558594,5438
2024-08-28 16:30:00+00:00,152.72000122070312,152.72000122070312,152.9499969482422,152.7100067138672,152.75999450683594,3976
2024-08-28 17:30:00+00:00,152.1999969482422,152.1999969482422,152.83999633789062,152.0399932861328,152.8000030517578,4344
2024-08-28 18:30:00+00:00,152.91000366210938,152.91000366210938,152.9199981689453,152.1699981689453,152.22999572753906,8552
2024-08-28 19:30:00+00:00,152.83999633789062,152.83999633789062,153.00999450683594,152.72000122070312,152.83999633789062,8143
2024-08-29 13:30:00+00:00,153.72000122070312,153.72000122070312,153.83999633789062,153.22979736328125,153.52000427246094,78894
2024-08-29 14:30:00+00:00,153.8699951171875,153.8699951171875,154.07000732421875,153.7100067138672,153.72999572753906,71744
2024-08-29 15:30:00+00:00,154.27000427246094,154.27000427246094,154.2899932861328,153.84500122070312,153.85000610351562,64265
2024-08-29 16:30:00+00:00,154.02999877929688,154.02999877929688,154.2899932861328,153.97999572753906,154.24000549316406,5073
2024-08-29 17:30:00+00:00,153.6999969482422,153.6999969482422,154.10000610351562,153.6999969482422,154.0,6841
2024-08-29 18:30:00+00:00,153.19500732421875,153.19500732421875,153.52000427246094,152.85000610351562,153.5050048828125,12793
2024-08-29 19:30:00+00:00,152.89999389648438,152.89999389648438,153.22000122070312,152.85000610351562,153.15499877929688,6509
2024-08-30 13:30:00+00:00,153.73939514160156,153.73939514160156,153.94000244140625,153.50999450683594,153.50999450683594,58590
2024-08-30 14:30:00+00:00,153.13800048828125,153.13800048828125,153.88999938964844,153.13800048828125,153.74000549316406,82205
2024-08-30 15:30:00+00:00,152.85000610351562,152.85000610351562,153.24000549316406,152.85000610351562,153.1300048828125,12748
2024-08-30 16:30:00+00:00,152.99000549316406,152.99000549316406,153.24000549316406,152.6699981689453,152.6699981689453,6764
2024-08-30 17:30:00+00:00,153.27999877929688,153.27999877929688,153.27999877929688,152.92010498046875,153.05999755859375,3128
2024-08-30 18:30:00+00:00,153.61000061035156,153.61000061035156,153.6300048828125,153.3000030517578,153.3000030517578,3896
2024-08-30 19:30:00+00:00,154.22999572753906,154.22999572753906,154.27000427246094,153.6300048828125,153.72000122070312,32624
2024-09-03 13:30:00+00:00,152.22000122070312,152.22000122070312,153.3000030517578,152.0,153.25999450683594,72880
2024-09-03 14:30:00+00:00,152.0850067138672,152.0850067138672,152.2100067138672,151.80999755859375,152.05999755859375,39284
2024-09-03 15:30:00+00:00,151.9499969482422,151.9499969482422,152.25999450683594,151.8800048828125,152.13499450683594,19776
2024-09-03 16:30:00+00:00,151.91000366210938,151.91000366210938,151.9600067138672,151.7100067138672,151.9499969482422,9644
2024-09-03 17:30:00+00:00,151.32000732421875,151.32000732421875,151.82000732421875,151.2899932861328,151.82000732421875,52763
2024-09-03 18:30:00+00:00,151.00999450683594,151.00999450683594,151.44679260253906,151.00999450683594,151.1999969482422,14095
2024-09-03 19:30:00+00:00,151.08999633789062,151.08999633789062,151.11000061035156,150.49400329589844,151.05999755859375,26540
2024-09-04 13:30:00+00:00,150.8800048828125,150.8800048828125,151.0500030517578,150.3800048828125,150.3800048828125,39481
2024-09-04 14:30:00+00:00,150.9499053955078,150.9499053955078,151.52499389648438,150.9199981689453,150.9600067138672,42653
2024-09-04 15:30:00+00:00,150.9499969482422,150.9499969482422,151.02000427246094,150.64999389648438,150.8300018310547,59416
2024-09-04 16:30:00+00:00,150.75,150.75,151.1999969482422,150.67999267578125,151.0,52516
2024-09-04 17:30:00+00:00,150.74000549316406,150.74000549316406,150.84500122070312,150.5800018310547,150.7100067138672,63443
2024-09-04 18:30:00+00:00,150.63999938964844,150.63999938964844,150.86000061035156,150.3000030517578,150.72500610351562,89372
2024-09-04 19:30:00+00:00,150.6999969482422,150.6999969482422,150.8300018310547,150.46499633789062,150.60000610351562,30338
2024-09-05 13:30:00+00:00,151.08999633789062,151.08999633789062,151.32000732421875,150.6199951171875,150.77999877929688,34041
2024-09-05 14:30:00+00:00,149.99000549316406,149.99000549316406,151.1999969482422,149.91160583496094,151.1999969482422,32666
2024-09-05 15:30:00+00:00,150.11000061035156,150.11000061035156,150.11000061035156,149.77000427246094,149.94000244140625,18314
2024-09-05 16:30:00+00:00,149.94000244140625,149.94000244140625,150.19000244140625,149.89999389648438,150.0800018310547,112481
2024-09-05 17:30:00+00:00,150.4600067138672,150.4600067138672,150.69000244140625,149.9250030517578,149.9250030517578,13374
2024-09-05 18:30:00+00:00,150.25999450683594,150.25999450683594,150.72999572753906,150.0749969482422,150.47000122070312,25362
2024-09-05 19:30:00+00:00,150.27000427246094,150.27000427246094,150.5399932861328,150.04750061035156,150.32000732421875,30375
2024-09-06 13:30:00+00:00,148.97999572753906,148.97999572753906,150.64999389648438,148.97999572753906,150.3000030517578,42447
2024-09-06 14:30:00+00:00,148.02000427246094,148.02000427246094,149.10000610351562,147.97000122070312,148.9550018310547,25049
2024-09-06 15:30:00+00:00,147.6699981689453,147.6699981689453,148.31500244140625,147.66000366210938,148.0800018310547,53631
2024-09-06 16:30:00+00:00,147.92999267578125,147.92999267578125,148.2050018310547,147.5800018310547,147.6649932861328,12591
2024-09-06 17:30:00+00:00,147.67999267578125,147.67999267578125,147.91000366210938,147.52000427246094,147.89999389648438,19833
2024-09-06 18:30:00+00:00,148.0675048828125,148.0675048828125,148.10000610351562,147.47999572753906,147.72000122070312,28034
2024-09-06 19:30:00+00:00,147.72000122070312,147.72000122070312,148.00999450683594,147.5800018310547,147.9199981689453,18796
2024-09-09 13:30:00+00:00,149.1699981689453,149.1699981689453,149.5,148.88999938964844,149.0500030517578,80242
2024-09-09 14:30:00+00:00,148.8300018310547,148.8300018310547,149.07000732421875,148.61000061035156,149.05999755859375,80216
2024-09-09 15:30:00+00:00,149.69000244140625,149.69000244140625,149.72999572753906,148.97999572753906,148.97999572753906,64872
2024-09-09 16:30:00+00:00,149.6649932861328,149.6649932861328,149.83990478515625,149.58999633789062,149.6649932861328,23608
2024-09-09 17:30:00+00:00,149.14500427246094,149.14500427246094,149.69000244140625,149.08999633789062,149.64999389648438,17514
2024-09-09 18:30:00+00:00,149.1699981689453,149.1699981689453,149.22000122070312,148.9499969482422,149.1300048828125,15458
2024-09-09 19:30:00+00:00,149.4199981689453,149.4199981689453,149.4199981689453,149.05999755859375,149.2899932861328,31229
2024-09-10 13:30:00+00:00,149.0399932861328,149.0399932861328,149.7100067138672,148.77999877929688,149.7100067138672,24594
2024-09-10 14:30:00+00:00,149.32000732421875,149.32000732421875,149.32000732421875,148.88999938964844,149.1199951171875,74831
2024-09-10 15:30:00+00:00,148.50999450683594,148.50999450683594,149.3350067138672,148.3699951171875,149.3300018310547,10166
2024-09-10 16:30:00+00:00,149.02999877929688,149.02999877929688,149.1999969482422,148.50999450683594,148.50999450683594,8957
2024-09-10 17:30:00+00:00,149.49000549316406,149.49000549316406,149.49000549316406,149.08999633789062,149.08999633789062,7559
2024-09-10 18:30:00+00:00,149.74000549316406,149.74000549316406,149.74000549316406,149.49000549316406,149.49000549316406,73540
2024-09-10 19:30:00+00:00,149.72999572753906,149.72999572753906,149.8800048828125,149.60499572753906,149.6999969482422,11765
2024-09-11 13:30:00+00:00,147.89999389648438,147.89999389648438,149.72000122070312,147.8300018310547,149.72000122070312,35045
2024-09-11 14:30:00+00:00,148.24000549316406,148.24000549316406,148.38999938964844,147.5500030517578,147.67999267578125,35299
2024-09-11 15:30:00+00:00,149.24000549316406,149.24000549316406,149.25999450683594,148.22999572753906,148.22999572753906,22952
2024-09-11 16:30:00+00:00,149.6999969482422,149.6999969482422,149.8800048828125,149.1999969482422,149.27000427246094,19040
2024-09-11 17:30:00+00:00,150.3300018310547,150.3300018310547,150.35000610351562,149.74000549316406,149.74000549316406,19797
2024-09-11 18:30:00+00:00,150.82000732421875,150.82000732421875,150.88499450683594,150.3699951171875,150.38999938964844,37444
2024-09-11 19:30:00+00:00,151.19000244140625,151.19000244140625,151.3000030517578,150.5399932861328,150.8699951171875,26142
2024-09-12 13:30:00+00:00,151.44000244140625,151.44000244140625,151.55999755859375,150.6999969482422,151.24000549316406,93705
2024-09-12 14:30:00+00:00,151.4199981689453,151.4199981689453,151.69500732421875,151.13999938964844,151.52000427246094,46325
2024-09-12 15:30:00+00:00,151.5399932861328,151.5399932861328,151.5850067138672,151.22000122070312,151.5,29430
2024-09-12 16:30:00+00:00,152.0500030517578,152.0500030517578,152.16000366210938,151.3699951171875,151.5,13442
2024-09-12 17:30:00+00:00,152.44000244140625,152.44000244140625,152.47000122070312,152.0500030517578,152.05499267578125,21327
2024-09-12 18:30:00+00:00,152.2100067138672,152.2100067138672,152.48500061035156,151.7899932861328,152.47000122070312,14813
2024-09-12 19:30:00+00:00,152.30999755859375,152.30999755859375,152.39999389648438,152.10499572753906,152.25999450683594,36201
2024-09-13 13:30:00+00:00,152.97999572753906,152.97999572753906,153.3258056640625,152.4499969482422,152.63999938964844,70407
2024-09-13 14:30:00+00:00,153.13999938964844,153.13999938964844,153.375,152.92999267578125,152.92999267578125,19066
2024-09-13 15:30:00+00:00,153.07000732421875,153.07000732421875,153.3699951171875,153.0500030517578,153.19000244140625,7081
2024-09-13 16:30:00+00:00,153.24000549316406,153.24000549316406,153.27000427246094,152.9600067138672,152.9600067138672,8127
2024-09-13 17:30:00+00:00,153.0,153.0,153.3800048828125,152.9499969482422,153.2899932861328,46533
2024-09-13 18:30:00+00:00,153.0800018310547,153.0800018310547,153.08920288085938,152.85000610351562,152.92999267578125,19309
2024-09-13 19:30:00+00:00,153.15499877929688,153.15499877929688,153.2050018310547,152.9499969482422,153.03500366210938,12067
2024-09-16 13:30:00+00:00,153.16000366210938,153.16000366210938,153.49000549316406,153.0,153.24000549316406,44235
2024-09-16 14:30:00+00:00,153.10000610351562,153.10000610351562,153.1699981689453,152.7899932861328,152.98060607910156,28885
2024-09-16 15:30:00+00:00,152.9600067138672,152.9600067138672,153.18710327148438,152.9600067138672,153.0,23929
2024-09-16 16:30:00+00:00,153.19000244140625,153.19000244140625,153.32000732421875,153.02000427246094,153.02000427246094,4209
2024-09-16 17:30:00+00:00,153.5,153.5,153.5399932861328,153.39999389648438,153.41000366210938,6040
2024-09-16 18:30:00+00:00,153.35000610351562,153.35000610351562,153.6199951171875,153.35000610351562,153.5,72846
2024-09-16 19:30:00+00:00,153.58999633789062,153.58999633789062,153.69500732421875,153.47000122070312,153.47000122070312,9871
2024-09-17 13:30:00+00:00,154.27000427246094,154.27000427246094,154.35000610351562,153.75999450683594,154.10000610351562,200234
2024-09-17 14:30:00+00:00,154.02499389648438,154.02499389648438,154.35000610351562,153.97000122070312,154.2100067138672,90942
2024-09-17 15:30:00+00:00,153.55999755859375,153.55999755859375,154.02999877929688,153.47000122070312,153.97999572753906,58035
2024-09-17 16:30:00+00:00,153.3800048828125,153.3800048828125,153.55999755859375,152.9949951171875,153.55999755859375,31010
2024-09-17 17:30:00+00:00,153.27999877929688,153.27999877929688,153.47999572753906,152.89999389648438,153.36000061035156,27836
2024-09-17 18:30:00+00:00,153.24000549316406,153.24000549316406,153.42999267578125,153.0850067138672,153.3000030517578,41061
2024-09-17 19:30:00+00:00,153.49000549316406,153.49000549316406,153.49000549316406,153.18699645996094,153.2449951171875,71478
2024-09-18 13:30:00+00:00,153.38999938964844,153.38999938964844,153.7899932861328,153.19500732421875,153.7899932861328,306689
2024-09-18 14:30:00+00:00,153.25,153.25,153.47000122070312,153.14999389648438,153.3350067138672,33686
2024-09-18 15:30:00+00:00,153.31500244140625,153.31500244140625,153.32000732421875,152.90499877929688,153.2100067138672,31200
2024-09-18 16:30:00+00:00,153.52999877929688,153.52999877929688,153.52999877929688,153.25999450683594,153.3300018310547,20739
2024-09-18 17:30:00+00:00,154.2550048828125,154.2550048828125,154.9499969482422,153.32000732421875,153.69000244140625,43466
2024-09-18 18:30:00+00:00,153.92990112304688,153.92990112304688,154.7183074951172,153.17999267578125,154.4199981689453,69457
2024-09-18 19:30:00+00:00,152.9499969482422,152.9499969482422,154.0,152.86000061035156,153.94000244140625,55969
